"date","compname","returns","rfree","month","year","mkt_ret"
2006-02-23,"JOHNSON & JOHNSON",-0.007454,0.000444,2,2006,-0.00378227964058077
2006-02-23,"C A INC",-0.000732,0.000444,2,2006,-0.00378227964058077
2006-02-23,"INTERNATIONAL GAME TECHNOLOGY",0.003366,0.000444,2,2006,-0.00378227964058077
2006-02-23,"CONVERGYS CORP",-0.001815,0.000444,2,2006,-0.00378227964058077
2006-02-23,"FIDELITY NATIONAL INFO SVCS INC",-0.003856,0.000444,2,2006,-0.00378227964058077
2006-02-23,"COMCAST CORP NEW",0.001131,0.000444,2,2006,-0.00378227964058077
2006-02-23,"COMCAST CORP NEW",-0.000756,0.000444,2,2006,-0.00378227964058077
2006-02-23,"CHIPOTLE MEXICAN GRILL INC",0.043994,0.000444,2,2006,-0.00378227964058077
2006-02-24,"JOHNSON & JOHNSON",-0.008534,0.000445,2,2006,0.00127270094302367
2006-02-24,"C A INC",-0.010249,0.000445,2,2006,0.00127270094302367
2006-02-24,"INTERNATIONAL GAME TECHNOLOGY",0.011182,0.000445,2,2006,0.00127270094302367
2006-02-24,"CONVERGYS CORP",0.006667,0.000445,2,2006,0.00127270094302367
2006-02-24,"FIDELITY NATIONAL INFO SVCS INC",-0.003871,0.000445,2,2006,0.00127270094302367
2006-02-24,"COMCAST CORP NEW",-0.00226,0.000445,2,2006,0.00127270094302367
2006-02-24,"COMCAST CORP NEW",-0.000378,0.000445,2,2006,0.00127270094302367
2006-02-24,"CHIPOTLE MEXICAN GRILL INC",0.018996,0.000445,2,2006,0.00127270094302367
2006-02-27,"JOHNSON & JOHNSON",0.002597,0.000448,2,2006,0.00363062148030368
2006-02-27,"C A INC",0.006287,0.000448,2,2006,0.00363062148030368
2006-02-27,"INTERNATIONAL GAME TECHNOLOGY",0.012165,0.000448,2,2006,0.00363062148030368
2006-02-27,"CONVERGYS CORP",0.078266,0.000448,2,2006,0.00363062148030368
2006-02-27,"FIDELITY NATIONAL INFO SVCS INC",0.012953,0.000448,2,2006,0.00363062148030368
2006-02-27,"COMCAST CORP NEW",0.013213,0.000448,2,2006,0.00363062148030368
2006-02-27,"COMCAST CORP NEW",0.012103,0.000448,2,2006,0.00363062148030368
2006-02-28,"JOHNSON & JOHNSON",-0.00449,0.000447,2,2006,-0.0104553270271912
2006-02-28,"C A INC",-0.001838,0.000447,2,2006,-0.0104553270271912
2006-02-28,"INTERNATIONAL GAME TECHNOLOGY",-0.022945,0.000447,2,2006,-0.0104553270271912
2006-02-28,"CONVERGYS CORP",-0.030151,0.000447,2,2006,-0.0104553270271912
2006-02-28,"FIDELITY NATIONAL INFO SVCS INC",0.014067,0.000447,2,2006,-0.0104553270271912
2006-02-28,"COMCAST CORP NEW",-0.000373,0.000447,2,2006,-0.0104553270271912
2006-02-28,"COMCAST CORP NEW",-0.000374,0.000447,2,2006,-0.0104553270271912
2006-03-01,"JOHNSON & JOHNSON",0.000173,0.000445,3,2006,0.00822739265209642
2006-03-01,"C A INC",-0.002209,0.000445,3,2006,0.00822739265209642
2006-03-01,"INTERNATIONAL GAME TECHNOLOGY",0.006989,0.000445,3,2006,0.00822739265209642
2006-03-01,"CONVERGYS CORP",0.00403,0.000445,3,2006,0.00822739265209642
2006-03-01,"FIDELITY NATIONAL INFO SVCS INC",0.008827,0.000445,3,2006,0.00822739265209642
2006-03-01,"COMCAST CORP NEW",0.020127,0.000445,3,2006,0.00822739265209642
2006-03-01,"COMCAST CORP NEW",0.022056,0.000445,3,2006,0.00822739265209642
2006-03-02,"JOHNSON & JOHNSON",0.00052,0.000445,3,2006,-0.00162764822200002
2006-03-02,"C A INC",-0.004428,0.000445,3,2006,-0.00162764822200002
2006-03-02,"INTERNATIONAL GAME TECHNOLOGY",-0.013881,0.000445,3,2006,-0.00162764822200002
2006-03-02,"CONVERGYS CORP",-0.008028,0.000445,3,2006,-0.00162764822200002
2006-03-02,"FIDELITY NATIONAL INFO SVCS INC",0.00825,0.000445,3,2006,-0.00162764822200002
2006-03-03,"JOHNSON & JOHNSON",-0.003813,0.000445,3,2006,-0.00148273373284192
2006-03-03,"C A INC",0.000741,0.000445,3,2006,-0.00148273373284192
2006-03-03,"INTERNATIONAL GAME TECHNOLOGY",-0.002534,0.000445,3,2006,-0.00148273373284192
2006-03-03,"CONVERGYS CORP",0.034682,0.000445,3,2006,-0.00148273373284192
2006-03-03,"FIDELITY NATIONAL INFO SVCS INC",-0.004215,0.000445,3,2006,-0.00148273373284192
2006-03-06,"JOHNSON & JOHNSON",0.006612,0.000444,3,2006,-0.00699282132241858
2006-03-06,"DUKE ENERGY CORP",-0.019054,0.000444,3,2006,-0.00699282132241858
2006-03-06,"INTERNATIONAL GAME TECHNOLOGY",-0.006209,0.000444,3,2006,-0.00699282132241858
2006-03-06,"CONVERGYS CORP",-0.024022,0.000444,3,2006,-0.00699282132241858
2006-03-07,"JOHNSON & JOHNSON",0.006396,0.000447,3,2006,-0.00186364543436955
2006-03-07,"DUKE ENERGY CORP",-0.002158,0.000447,3,2006,-0.00186364543436955
2006-03-07,"INTERNATIONAL GAME TECHNOLOGY",0.006532,0.000447,3,2006,-0.00186364543436955
2006-03-07,"CONVERGYS CORP",-0.014883,0.000447,3,2006,-0.00186364543436955
2006-03-08,"JOHNSON & JOHNSON",0.008932,0.000445,3,2006,0.00202788726047738
2006-03-08,"DUKE ENERGY CORP",0.009373,0.000445,3,2006,0.00202788726047738
2006-03-08,"INTERNATIONAL GAME TECHNOLOGY",0.00395,0.000445,3,2006,0.00202788726047738
2006-03-08,"CONVERGYS CORP",0.008716,0.000445,3,2006,0.00202788726047738
2006-03-09,"JOHNSON & JOHNSON",-0.00732,0.000444,3,2006,-0.00489277733035667
2006-03-09,"DUKE ENERGY CORP",0.003214,0.000444,3,2006,-0.00489277733035667
2006-03-09,"INTERNATIONAL GAME TECHNOLOGY",-0.017707,0.000444,3,2006,-0.00489277733035667
2006-03-09,"CONVERGYS CORP",0.001152,0.000444,3,2006,-0.00489277733035667
2006-03-10,"JOHNSON & JOHNSON",0.012519,0.000446,3,2006,0.00719762190468471
2006-03-10,"DUKE ENERGY CORP",0.000712,0.000446,3,2006,0.00719762190468471
2006-03-10,"INTERNATIONAL GAME TECHNOLOGY",0.002861,0.000446,3,2006,0.00719762190468471
2006-03-10,"CONVERGYS CORP",0.001151,0.000446,3,2006,0.00719762190468471
2006-03-13,"JOHNSON & JOHNSON",0.000678,0.000445,3,2006,0.00211257777561781
2006-03-13,"3M CO",-0.00318,0.000445,3,2006,0.00211257777561781
2006-03-13,"DUKE ENERGY CORP",0.027037,0.000445,3,2006,0.00211257777561781
2006-03-13,"INTERNATIONAL GAME TECHNOLOGY",0.001712,0.000445,3,2006,0.00211257777561781
2006-03-13,"CONVERGYS CORP",-0.003448,0.000445,3,2006,0.00211257777561781
2006-03-14,"JOHNSON & JOHNSON",0.003554,0.000449,3,2006,0.010342456124087
2006-03-14,"3M CO",0.019975,0.000449,3,2006,0.010342456124087
2006-03-14,"DUKE ENERGY CORP",0.006928,0.000449,3,2006,0.010342456124087
2006-03-14,"INTERNATIONAL GAME TECHNOLOGY",-0.003133,0.000449,3,2006,0.010342456124087
2006-03-14,"CONVERGYS CORP",0.017301,0.000449,3,2006,0.010342456124087
2006-03-15,"JOHNSON & JOHNSON",0.008602,0.00045,3,2006,0.00426075630161511
2006-03-15,"3M CO",0.006392,0.00045,3,2006,0.00426075630161511
2006-03-15,"DUKE ENERGY CORP",0.004816,0.00045,3,2006,0.00426075630161511
2006-03-15,"INTERNATIONAL GAME TECHNOLOGY",0.006857,0.00045,3,2006,0.00426075630161511
2006-03-15,"CONVERGYS CORP",0.010204,0.00045,3,2006,0.00426075630161511
2006-03-16,"JOHNSON & JOHNSON",0.003679,0.000449,3,2006,0.00177118609475669
2006-03-16,"3M CO",0.012027,0.000449,3,2006,0.00177118609475669
2006-03-16,"DUKE ENERGY CORP",0.005478,0.000449,3,2006,0.00177118609475669
2006-03-16,"INTERNATIONAL GAME TECHNOLOGY",-0.011918,0.000449,3,2006,0.00177118609475669
2006-03-16,"CONVERGYS CORP",-0.002806,0.000449,3,2006,0.00177118609475669
2006-03-17,"JOHNSON & JOHNSON",0.005332,0.00045,3,2006,0.00146984542331009
2006-03-17,"3M CO",-0.001335,0.00045,3,2006,0.00146984542331009
2006-03-17,"DUKE ENERGY CORP",0.002383,0.00045,3,2006,0.00146984542331009
2006-03-17,"INTERNATIONAL GAME TECHNOLOGY",0.008185,0.00045,3,2006,0.00146984542331009
2006-03-17,"CONVERGYS CORP",0.000563,0.00045,3,2006,0.00146984542331009
2006-03-20,"JOHNSON & JOHNSON",0.00232,0.000456,3,2006,-0.00166138622279539
2006-03-20,"3M CO",0.002808,0.000456,3,2006,-0.00166138622279539
2006-03-20,"DUKE ENERGY CORP",-0.02038,0.000456,3,2006,-0.00166138622279539
2006-03-20,"INTERNATIONAL GAME TECHNOLOGY",-0.006861,0.000456,3,2006,-0.00166138622279539
2006-03-20,"HOST MARRIOTT CORP NEW",-0.004706,0.000456,3,2006,-0.00166138622279539
2006-03-20,"CONVERGYS CORP",-0.001687,0.000456,3,2006,-0.00166138622279539
2006-03-21,"JOHNSON & JOHNSON",0.001488,0.000467,3,2006,-0.00603310136266195
2006-03-21,"3M CO",-0.000933,0.000467,3,2006,-0.00603310136266195
2006-03-21,"DUKE ENERGY CORP",-0.007282,0.000467,3,2006,-0.00603310136266195
2006-03-21,"INTERNATIONAL GAME TECHNOLOGY",0.004606,0.000467,3,2006,-0.00603310136266195
2006-03-21,"HOST MARRIOTT CORP NEW",-0.014184,0.000467,3,2006,-0.00603310136266195
2006-03-21,"CONVERGYS CORP",-0.009577,0.000467,3,2006,-0.00603310136266195
2006-03-22,"JOHNSON & JOHNSON",0.007099,0.000467,3,2006,0.00600251502940549
2006-03-22,"3M CO",0.015214,0.000467,3,2006,0.00600251502940549
2006-03-22,"DUKE ENERGY CORP",0.015718,0.000467,3,2006,0.00600251502940549
2006-03-22,"INTERNATIONAL GAME TECHNOLOGY",-0.019198,0.000467,3,2006,0.00600251502940549
2006-03-22,"HOST MARRIOTT CORP NEW",-0.005276,0.000467,3,2006,0.00600251502940549
2006-03-22,"CONVERGYS CORP",0.000569,0.000467,3,2006,0.00600251502940549
2006-03-23,"JOHNSON & JOHNSON",-0.003115,0.000466,3,2006,-0.00258563228759853
2006-03-23,"3M CO",0.009202,0.000466,3,2006,-0.00258563228759853
2006-03-23,"DUKE ENERGY CORP",0.002063,0.000466,3,2006,-0.00258563228759853
2006-03-23,"INTERNATIONAL GAME TECHNOLOGY",-0.004966,0.000466,3,2006,-0.00258563228759853
2006-03-23,"HOST MARRIOTT CORP NEW",0.012536,0.000466,3,2006,-0.00258563228759853
2006-03-23,"CONVERGYS CORP",0.019898,0.000466,3,2006,-0.00258563228759853
2006-03-24,"JOHNSON & JOHNSON",-0.006907,0.000466,3,2006,0.00098279757160584
2006-03-24,"3M CO",0.000391,0.000466,3,2006,0.00098279757160584
2006-03-24,"DUKE ENERGY CORP",-0.001373,0.000466,3,2006,0.00098279757160584
2006-03-24,"INTERNATIONAL GAME TECHNOLOGY",0.017322,0.000466,3,2006,0.00098279757160584
2006-03-24,"HOST MARRIOTT CORP NEW",0.004762,0.000466,3,2006,0.00098279757160584
2006-03-24,"CONVERGYS CORP",0.002787,0.000466,3,2006,0.00098279757160584
2006-03-27,"JOHNSON & JOHNSON",-0.007452,0.000466,3,2006,-0.00102893859319516
2006-03-27,"3M CO",0.000521,0.000466,3,2006,-0.00102893859319516
2006-03-27,"DUKE ENERGY CORP",0,0.000466,3,2006,-0.00102893859319516
2006-03-27,"INTERNATIONAL GAME TECHNOLOGY",-0.000289,0.000466,3,2006,-0.00102893859319516
2006-03-27,"HOST MARRIOTT CORP NEW",-0.01327,0.000466,3,2006,-0.00102893859319516
2006-03-27,"CONVERGYS CORP",-0.00945,0.000466,3,2006,-0.00102893859319516
2006-03-28,"JOHNSON & JOHNSON",-0.005672,0.000471,3,2006,-0.00645899881808861
2006-03-28,"3M CO",-0.007028,0.000471,3,2006,-0.00645899881808861
2006-03-28,"DUKE ENERGY CORP",-0.005842,0.000471,3,2006,-0.00645899881808861
2006-03-28,"INTERNATIONAL GAME TECHNOLOGY",-0.002021,0.000471,3,2006,-0.00645899881808861
2006-03-28,"HOST MARRIOTT CORP NEW",0.022094,0.000471,3,2006,-0.00645899881808861
2006-03-28,"PULTE HOMES INC",-0.029951,0.000471,3,2006,-0.00645899881808861
2006-03-28,"CONVERGYS CORP",0.02413,0.000471,3,2006,-0.00645899881808861
2006-03-29,"JOHNSON & JOHNSON",-0.00151,0.000469,3,2006,0.00744193612126379
2006-03-29,"3M CO",0.016514,0.000469,3,2006,0.00744193612126379
2006-03-29,"DUKE ENERGY CORP",0.01832,0.000469,3,2006,0.00744193612126379
2006-03-29,"INTERNATIONAL GAME TECHNOLOGY",0.017067,0.000469,3,2006,0.00744193612126379
2006-03-29,"HOST MARRIOTT CORP NEW",0.011278,0.000469,3,2006,0.00744193612126379
2006-03-29,"PULTE HOMES INC",0.01531,0.000469,3,2006,0.00744193612126379
2006-03-29,"CONVERGYS CORP",0.003288,0.000469,3,2006,0.00744193612126379
2006-03-30,"JOHNSON & JOHNSON",-0.002689,0.000467,3,2006,-0.00202833185299379
2006-03-30,"3M CO",-0.013409,0.000467,3,2006,-0.00202833185299379
2006-03-30,"DUKE ENERGY CORP",0.003734,0.000467,3,2006,-0.00202833185299379
2006-03-30,"INTERNATIONAL GAME TECHNOLOGY",0.007964,0.000467,3,2006,-0.00202833185299379
2006-03-30,"HOST MARRIOTT CORP NEW",-0.005613,0.000467,3,2006,-0.00202833185299379
2006-03-30,"PULTE HOMES INC",-0.024629,0.000467,3,2006,-0.00202833185299379
2006-03-30,"CONVERGYS CORP",-0.010923,0.000467,3,2006,-0.00202833185299379
2006-03-31,"JOHNSON & JOHNSON",-0.00219,0.000465,3,2006,-0.00414625352034317
2006-03-31,"3M CO",-0.010847,0.000465,3,2006,-0.00414625352034317
2006-03-31,"DUKE ENERGY CORP",-0.014204,0.000465,3,2006,-0.00414625352034317
2006-03-31,"INTERNATIONAL GAME TECHNOLOGY",-0.006208,0.000465,3,2006,-0.00414625352034317
2006-03-31,"HOST MARRIOTT CORP NEW",0.006585,0.000465,3,2006,-0.00414625352034317
2006-03-31,"PULTE HOMES INC",-0.010049,0.000465,3,2006,-0.00414625352034317
2006-03-31,"CONVERGYS CORP",0.005522,0.000465,3,2006,-0.00414625352034317
2006-04-03,"JOHNSON & JOHNSON",-0.000844,0.000466,4,2006,0.0022679738332535
2006-04-03,"3M CO",0.001982,0.000466,4,2006,0.0022679738332535
2006-04-03,"DUKE ENERGY CORP NEW",-0.009605,0.000466,4,2006,0.0022679738332535
2006-04-03,"INTERNATIONAL GAME TECHNOLOGY",0.017887,0.000466,4,2006,0.0022679738332535
2006-04-03,"HOST MARRIOTT CORP NEW",-0.019159,0.000466,4,2006,0.0022679738332535
2006-04-03,"PULTE HOMES INC",-0.00963,0.000466,4,2006,0.0022679738332535
2006-04-03,"CONVERGYS CORP",-0.010983,0.000466,4,2006,0.0022679738332535
2006-04-04,"JOHNSON & JOHNSON",-0.005915,0.000464,4,2006,0.0062371980087751
2006-04-04,"3M CO",0.015295,0.000464,4,2006,0.0062371980087751
2006-04-04,"DUKE ENERGY CORP NEW",0.009352,0.000464,4,2006,0.0062371980087751
2006-04-04,"INTERNATIONAL GAME TECHNOLOGY",0.009205,0.000464,4,2006,0.0062371980087751
2006-04-04,"HOST MARRIOTT CORP NEW",-0.010481,0.000464,4,2006,0.0062371980087751
2006-04-04,"PULTE HOMES INC",0.009987,0.000464,4,2006,0.0062371980087751
2006-04-04,"CONVERGYS CORP",0.003331,0.000464,4,2006,0.0062371980087751
2006-04-05,"JOHNSON & JOHNSON",-0.00714,0.000462,4,2006,0.00430184141240201
2006-04-05,"3M CO",0.005974,0.000462,4,2006,0.00430184141240201
2006-04-05,"DUKE ENERGY CORP NEW",0.015786,0.000462,4,2006,0.00430184141240201
2006-04-05,"INTERNATIONAL GAME TECHNOLOGY",0.00387,0.000462,4,2006,0.00430184141240201
2006-04-05,"HOST MARRIOTT CORP NEW",0.006259,0.000462,4,2006,0.00430184141240201
2006-04-05,"PULTE HOMES INC",0.059068,0.000462,4,2006,0.00430184141240201
2006-04-05,"CONVERGYS CORP",0.012175,0.000462,4,2006,0.00430184141240201
2006-04-06,"JOHNSON & JOHNSON",0.001712,0.000465,4,2006,-0.00192323947380429
2006-04-06,"3M CO",0.050607,0.000465,4,2006,-0.00192323947380429
2006-04-06,"DUKE ENERGY CORP NEW",-0.011486,0.000465,4,2006,-0.00192323947380429
2006-04-06,"INTERNATIONAL GAME TECHNOLOGY",0.012941,0.000465,4,2006,-0.00192323947380429
2006-04-06,"HOST MARRIOTT CORP NEW",-0.004785,0.000465,4,2006,-0.00192323947380429
2006-04-06,"PULTE HOMES INC",-0.010811,0.000465,4,2006,-0.00192323947380429
2006-04-06,"CONVERGYS CORP",-0.003827,0.000465,4,2006,-0.00192323947380429
2006-04-07,"JOHNSON & JOHNSON",-0.011453,0.000464,4,2006,-0.0103973529113003
2006-04-07,"3M CO",-0.004301,0.000464,4,2006,-0.0103973529113003
2006-04-07,"DUKE ENERGY CORP NEW",-0.018797,0.000464,4,2006,-0.0103973529113003
2006-04-07,"INTERNATIONAL GAME TECHNOLOGY",-0.00299,0.000464,4,2006,-0.0103973529113003
2006-04-07,"HOST MARRIOTT CORP NEW",-0.012981,0.000464,4,2006,-0.0103973529113003
2006-04-07,"PULTE HOMES INC",0.013661,0.000464,4,2006,-0.0103973529113003
2006-04-07,"CONVERGYS CORP",-0.005488,0.000464,4,2006,-0.0103973529113003
2006-04-10,"JOHNSON & JOHNSON",-0.002075,0.000464,4,2006,0.000864153721168576
2006-04-10,"3M CO",-0.000617,0.000464,4,2006,0.000864153721168576
2006-04-10,"DUKE ENERGY CORP NEW",-0.000697,0.000464,4,2006,0.000864153721168576
2006-04-10,"AMERADA HESS CORP",0.013028,0.000464,4,2006,0.000864153721168576
2006-04-10,"HOST MARRIOTT CORP NEW",0.007306,0.000464,4,2006,0.000864153721168576
2006-04-10,"PULTE HOMES INC",0.00147,0.000464,4,2006,0.000864153721168576
2006-04-10,"COOPER CAMERON CORP",0.022956,0.000464,4,2006,0.000864153721168576
2006-04-11,"JOHNSON & JOHNSON",0.000693,0.000463,4,2006,-0.00778115426067607
2006-04-11,"3M CO",-0.002346,0.000463,4,2006,-0.00778115426067607
2006-04-11,"DUKE ENERGY CORP NEW",-0.004531,0.000463,4,2006,-0.00778115426067607
2006-04-11,"AMERADA HESS CORP",-0.017192,0.000463,4,2006,-0.00778115426067607
2006-04-11,"HOST MARRIOTT CORP NEW",-0.012089,0.000463,4,2006,-0.00778115426067607
2006-04-11,"PULTE HOMES INC",-0.008808,0.000463,4,2006,-0.00778115426067607
2006-04-11,"COOPER CAMERON CORP",-0.011535,0.000463,4,2006,-0.00778115426067607
2006-04-11,"STARWOOD HOTELS & REST WLDWD INC",-0.003477,0.000463,4,2006,-0.00778115426067607
2006-04-12,"JOHNSON & JOHNSON",0.002078,0.000462,4,2006,0.00120406668203842
2006-04-12,"3M CO",0.003837,0.000462,4,2006,0.00120406668203842
2006-04-12,"DUKE ENERGY CORP NEW",0,0.000462,4,2006,0.00120406668203842
2006-04-12,"AMERADA HESS CORP",-0.009022,0.000462,4,2006,0.00120406668203842
2006-04-12,"HOST MARRIOTT CORP NEW",-0.006363,0.000462,4,2006,0.00120406668203842
2006-04-12,"PULTE HOMES INC",-0.020242,0.000462,4,2006,0.00120406668203842
2006-04-12,"COOPER CAMERON CORP",-0.012519,0.000462,4,2006,0.00120406668203842
2006-04-12,"STARWOOD HOTELS & REST WLDWD INC",-0.004591,0.000462,4,2006,0.00120406668203842
2006-04-13,"JOHNSON & JOHNSON",0.000691,0.000454,4,2006,0.000776024005575455
2006-04-13,"3M CO",-0.001603,0.000454,4,2006,0.000776024005575455
2006-04-13,"DUKE ENERGY CORP NEW",-0.003151,0.000454,4,2006,0.000776024005575455
2006-04-13,"AMERADA HESS CORP",-0.009035,0.000454,4,2006,0.000776024005575455
2006-04-13,"HOST MARRIOTT CORP NEW",-0.006404,0.000454,4,2006,0.000776024005575455
2006-04-13,"PULTE HOMES INC",-0.004787,0.000454,4,2006,0.000776024005575455
2006-04-13,"COOPER CAMERON CORP",0.003868,0.000454,4,2006,0.000776024005575455
2006-04-13,"STARWOOD HOTELS & REST WLDWD INC",0.003321,0.000454,4,2006,0.000776024005575455
2006-04-17,"3M CO",-0.008769,0.000455,4,2006,-0.00294435068475753
2006-04-17,"DUKE ENERGY CORP NEW",-0.003864,0.000455,4,2006,-0.00294435068475753
2006-04-17,"AMERADA HESS CORP",0.009889,0.000455,4,2006,-0.00294435068475753
2006-04-17,"HOST MARRIOTT CORP NEW",-0.006941,0.000455,4,2006,-0.00294435068475753
2006-04-17,"PULTE HOMES INC",-0.020759,0.000455,4,2006,-0.00294435068475753
2006-04-17,"COOPER CAMERON CORP",0.017765,0.000455,4,2006,-0.00294435068475753
2006-04-17,"STARWOOD HOTELS & REST WLDWD INC",-0.007356,0.000455,4,2006,-0.00294435068475753
2006-04-18,"3M CO",0.016571,0.000454,4,2006,0.0169332044614799
2006-04-18,"DUKE ENERGY CORP NEW",0.009873,0.000454,4,2006,0.0169332044614799
2006-04-18,"AMERADA HESS CORP",0.012153,0.000454,4,2006,0.0169332044614799
2006-04-18,"HOST HOTELS & RESORTS INC",0.013979,0.000454,4,2006,0.0169332044614799
2006-04-18,"PULTE HOMES INC",0.069028,0.000454,4,2006,0.0169332044614799
2006-04-18,"COOPER CAMERON CORP",0.01346,0.000454,4,2006,0.0169332044614799
2006-04-18,"STARWOOD HOTELS & REST WLDWD INC",0.004076,0.000454,4,2006,0.0169332044614799
2006-04-19,"3M CO",0.003554,0.000454,4,2006,0.00202507694956937
2006-04-19,"DUKE ENERGY CORP NEW",0.003841,0.000454,4,2006,0.00202507694956937
2006-04-19,"AMERADA HESS CORP",0.019691,0.000454,4,2006,0.00202507694956937
2006-04-19,"HOST HOTELS & RESORTS INC",0.016741,0.000454,4,2006,0.00202507694956937
2006-04-19,"PULTE HOMES INC",-0.033132,0.000454,4,2006,0.00202507694956937
2006-04-19,"COOPER CAMERON CORP",0.012658,0.000454,4,2006,0.00202507694956937
2006-04-19,"STARWOOD HOTELS & REST WLDWD INC",0.015683,0.000454,4,2006,0.00202507694956937
2006-04-20,"3M CO",0.008793,0.000455,4,2006,0.00116724879926294
2006-04-20,"DUKE ENERGY CORP NEW",0.014261,0.000455,4,2006,0.00116724879926294
2006-04-20,"AMERADA HESS CORP",-0.003297,0.000455,4,2006,0.00116724879926294
2006-04-20,"HOST HOTELS & RESORTS INC",0.003874,0.000455,4,2006,0.00116724879926294
2006-04-20,"PULTE HOMES INC",-0.002501,0.000455,4,2006,0.00116724879926294
2006-04-20,"COOPER CAMERON CORP",-0.008197,0.000455,4,2006,0.00116724879926294
2006-04-20,"STARWOOD HOTELS & REST WLDWD INC",-0.00545,0.000455,4,2006,0.00116724879926294
2006-04-21,"3M CO",0.029782,0.000458,4,2006,-0.00013720917892609
2006-04-21,"DUKE ENERGY CORP NEW",-0.001029,0.000458,4,2006,-0.00013720917892609
2006-04-21,"AMERADA HESS CORP",0.042665,0.000458,4,2006,-0.00013720917892609
2006-04-21,"HOST HOTELS & RESORTS INC",-0.01013,0.000458,4,2006,-0.00013720917892609
2006-04-21,"PULTE HOMES INC",-0.001755,0.000458,4,2006,-0.00013720917892609
2006-04-21,"COOPER CAMERON CORP",0.028512,0.000458,4,2006,-0.00013720917892609
2006-04-21,"STARWOOD HOTELS & REST WLDWD INC",-0.007854,0.000458,4,2006,-0.00013720917892609
2006-04-24,"3M CO",0.004703,0.000458,4,2006,-0.00242044562338078
2006-04-24,"DUKE ENERGY CORP NEW",0.005836,0.000458,4,2006,-0.00242044562338078
2006-04-24,"AMERADA HESS CORP",-0.026093,0.000458,4,2006,-0.00242044562338078
2006-04-24,"HOST HOTELS & RESORTS INC",-0.007797,0.000458,4,2006,-0.00242044562338078
2006-04-24,"PULTE HOMES INC",-0.011806,0.000458,4,2006,-0.00242044562338078
2006-04-24,"COOPER CAMERON CORP",-0.004219,0.000458,4,2006,-0.00242044562338078
2006-04-24,"STARWOOD HOTELS & REST WLDWD INC",-0.013991,0.000458,4,2006,-0.00242044562338078
2006-04-25,"3M CO",-0.007606,0.000463,4,2006,-0.00488151250862598
2006-04-25,"DUKE ENERGY CORP NEW",-0.023891,0.000463,4,2006,-0.00488151250862598
2006-04-25,"AMERADA HESS CORP",-0.002992,0.000463,4,2006,-0.00488151250862598
2006-04-25,"OFFICEMAX INC NEW",-0.00756,0.000463,4,2006,-0.00488151250862598
2006-04-25,"HOST HOTELS & RESORTS INC",-0.013752,0.000463,4,2006,-0.00488151250862598
2006-04-25,"GRAINGER W W INC",-0.005194,0.000463,4,2006,-0.00488151250862598
2006-04-25,"PULTE HOMES INC",-0.036604,0.000463,4,2006,-0.00488151250862598
2006-04-25,"FISHER SCIENTIFIC INTL INC",-0.004399,0.000463,4,2006,-0.00488151250862598
2006-04-25,"COOPER CAMERON CORP",-0.031269,0.000463,4,2006,-0.00488151250862598
2006-04-25,"EXPEDIA INC DE",-0.01077,0.000463,4,2006,-0.00488151250862598
2006-04-25,"STARWOOD HOTELS & REST WLDWD INC",-0.010456,0.000463,4,2006,-0.00488151250862598
2006-04-26,"3M CO",0.008372,0.000465,4,2006,0.00281537033954636
2006-04-26,"DUKE ENERGY CORP NEW",-0.004895,0.000465,4,2006,0.00281537033954636
2006-04-26,"AMERADA HESS CORP",-0.046476,0.000465,4,2006,0.00281537033954636
2006-04-26,"OFFICEMAX INC NEW",0.016149,0.000465,4,2006,0.00281537033954636
